vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords
allenai/scibert_scivocab_uncased,UMAP,10,8,False,Agglomerative,92.04207611083984,1.1934749727661613,0.3665602207183838,0.284794286572043,-0.38051166789010227,"{0: ['performance metric', 'mirror statistic', 'non parametric', 'statistical guarantee'], 1: ['data valuation', 'propose method', 'anomaly detection', 'sample test'], 2: ['statistical mechanic', 'double descent', 'statistical physic', 'prediction error'], 3: ['post processing', 'covid 19', 'random forest', 'statistical machine learning'], 4: ['differential privacy', 'finite sample', 'debiased machine learn', 'sufficient statistic'], 5: ['official statistic', 'data science', 'open source', 'user friendly'], 6: ['cross platform', 'moran eigenvectors', 'causal machine learn', 'a2 copula'], 7: ['miss data', 'genetic relatedness', 'covariate adjustment', 'nuisance function']}"
allenai/scibert_scivocab_uncased,UMAP,10,9,False,FCM,102.57792663574219,1.2127459722483669,0.39991918206214905,0.2674390865614471,-0.4340735968662204,"{0: ['optimal transport', 'jko scheme', 'lr estimator', 'energy statistic'], 1: ['random forest', 'post processing', 'covid 19', 'carbon emission'], 2: ['differentially private', 'debiased machine learn', 'double machine learn', 'valid inference'], 3: ['nhanes gcp', 'shapley value', 'anomaly detection', 'user friendly'], 4: ['mirror statistic', 'performance metric', 'non parametric', 'statistical guarantee'], 5: ['data valuation', 'propose method', 'differential privacy', 'feature selection'], 6: ['official statistic', 'artificial intelligence', 'crime linkage', 'change data source'], 7: ['double descent', 'artificial intelligence', 'pb inference', 'concept drift'], 8: ['statistical mechanic', 'learning theory', 'model uncertainty', 'diffusion model']}"
allenai/scibert_scivocab_uncased,UMAP,10,9,False,KMeans,97.43637084960938,1.4290033128242108,0.38579145073890686,0.30603731946541773,-0.4152423520555625,"{0: ['artificial intelligence', 'pb inference', 'concept drift', 'ml model'], 1: ['double descent', 'prediction error', 'confidence interval', 'expect point'], 2: ['data shapley', 'conformal prediction', 'min max problem', 'importance weighting'], 3: ['random forest', 'post processing', 'covid 19', 'time series'], 4: ['differential privacy', 'data valuation', 'anomaly detection', 'propose method'], 5: ['statistical mechanic', 'statistical physic', 'model uncertainty', 'mean field limit'], 6: ['mirror statistic', 'sample test', 'image quality', 'performance metric'], 7: ['debiased machine learn', 'finite sample', 'asymptotic normality', 'double machine learn'], 8: ['official statistic', 'open source', 'interpretable machine', 'artificial intelligence']}"
allenai/scibert_scivocab_uncased,UMAP,10,9,False,Agglomerative,86.61915588378906,1.2635489832364688,0.36214783787727356,0.32425724385441806,-0.3503202870555244,"{0: ['statistical mechanic', 'double descent', 'statistical physic', 'prediction error'], 1: ['data valuation', 'statistical inference', 'propose method', 'anomaly detection'], 2: ['official statistic', 'data science', 'open source', 'data driven'], 3: ['post processing', 'covid 19', 'random forest', 'time series'], 4: ['differentially private', 'differential privacy', 'statistical inference', 'finite sample'], 5: ['mirror statistic', 'non parametric', 'image quality', 'rank function'], 6: ['cross platform', 'moran eigenvectors', 'causal machine learn', 'a2 copula'], 7: ['miss data', 'genetic relatedness', 'nuisance function', 'covariate adjustment'], 8: ['performance metric', 'dynamic prediction', 'deep rl', 'computational separation']}"
allenai/scibert_scivocab_uncased,UMAP,10,10,False,FCM,101.94833374023438,1.246194572566562,0.39208078384399414,0.2784828670855285,-0.4047047025439766,"{0: ['optimal transport', 'jko scheme', 'energy statistic', 'wishart distribution'], 1: ['carbon emission', 'covid 19', 'co2 emission', 'model chain'], 2: ['debiased machine learn', 'differentially private', 'double machine learn', 'valid inference'], 3: ['shapley value', 'data valuation', 'nhanes gcp', 'user friendly'], 4: ['mirror statistic', 'non parametric', 'statistical guarantee', 'image quality'], 5: ['differential privacy', 'propose method', 'anomaly detection', 'sample test'], 6: ['official statistic', 'data driven', 'artificial intelligence', 'change data source'], 7: ['random forest', 'feature selection', 'dynamic prediction', 'performance metric'], 8: ['statistical mechanic', 'learning theory', 'data shapley', 'mean field limit'], 9: ['double descent', 'model uncertainty', 'artificial intelligence', 'pb inference']}"
allenai/scibert_scivocab_uncased,UMAP,10,10,False,KMeans,95.40760803222656,1.3474589117450992,0.3844464123249054,0.30995230994795875,-0.40841905687096247,"{0: ['artificial intelligence', 'concept drift', 'medical diagnosis', 'nominal property'], 1: ['double descent', 'machine learn model', 'confidence interval', 'classification error bound'], 2: ['data shapley', 'conformal prediction', 'importance weighting', 'feature attribution'], 3: ['random forest', 'post processing', 'covid 19', 'time series'], 4: ['differential privacy', 'data valuation', 'anomaly detection', 'propose method'], 5: ['statistical mechanic', 'statistical physic', 'information theory', 'model uncertainty'], 6: ['mirror statistic', 'non parametric', 'sample test', 'image quality'], 7: ['debiased machine learn', 'double machine learn', 'valid inference', 'causal inference'], 8: ['official statistic', 'open source', 'data driven', 'interpretable machine'], 9: ['optimal transport', 'jko scheme', 'wishart distribution', 'lr estimator']}"
allenai/scibert_scivocab_uncased,UMAP,10,10,False,Agglomerative,89.33386993408203,1.24214614015458,0.3661434054374695,0.3177959736316748,-0.35375369205455154,"{0: ['official statistic', 'data science', 'open source', 'data driven'], 1: ['data valuation', 'statistical inference', 'propose method', 'anomaly detection'], 2: ['double descent', 'statistical mechanic', 'prediction error', 'learning theory'], 3: ['post processing', 'covid 19', 'random forest', 'time series'], 4: ['differentially private', 'differential privacy', 'statistical inference', 'finite sample'], 5: ['mirror statistic', 'non parametric', 'image quality', 'rank function'], 6: ['cross platform', 'moran eigenvectors', 'causal machine learn', 'endoscopic feature'], 7: ['miss data', 'genetic relatedness', 'covariate adjustment', 'nuisance function'], 8: ['performance metric', 'dynamic prediction', 'deep rl', 'computational separation'], 9: ['model uncertainty', 'rashomon effect', 'concept drift', 'natural science']}"
allenai/scibert_scivocab_uncased,UMAP,10,11,False,FCM,93.43148803710938,1.4119487759702982,0.35297539830207825,0.27973248914547555,-0.428970366692155,"{0: ['image quality', 'confidence interval', 'calibration statistic', 'small sample'], 1: ['post processing', 'covid 19', 'carbon emission', 'electricity price'], 2: ['debiased machine learn', 'optimal transport', 'finite sample', 'causal effect'], 3: ['statistical mechanic', 'min max problem', 'importance weighting', 'statistical physic'], 4: ['mirror statistic', 'non parametric', 'rank function', 'statistical guarantee'], 5: ['data valuation', 'data shapley', 'quantum circuit', 'statistical property'], 6: ['official statistic', 'data driven', 'nhanes gcp', 'crime linkage'], 7: ['random forest', 'feature selection', 'co2 emission', 'dynamic prediction'], 8: ['model uncertainty', 'mean field limit', 'data analysis', 'statistical mechanic'], 9: ['double descent', 'artificial intelligence', 'pb inference', 'concept drift'], 10: ['differential privacy', 'anomaly detection', 'variable importance', 'dp sgd']}"
allenai/scibert_scivocab_uncased,UMAP,10,11,False,KMeans,95.28477478027344,1.3385245092081666,0.395387202501297,0.31040773811243566,-0.42631714807973525,"{0: ['artificial intelligence', 'concept drift', 'natural science', 'nominal property'], 1: ['image quality', 'confidence interval', 'calibration statistic', 'hypothesis test'], 2: ['causal machine learn', 'dynamic prediction', 'treatment effect', 'clinical variable'], 3: ['post processing', 'covid 19', 'random forest', 'statistical machine learning'], 4: ['differential privacy', 'anomaly detection', 'variable importance', 'propose method'], 5: ['double descent', 'statistical mechanic', 'information theory', 'model uncertainty'], 6: ['mirror statistic', 'performance metric', 'non parametric', 'rank function'], 7: ['debiased machine learn', 'average treatment effect', 'double machine learn', 'valid inference'], 8: ['official statistic', 'data driven', 'user friendly', 'crime linkage'], 9: ['optimal transport', 'jko scheme', 'energy statistic', 'wishart distribution'], 10: ['data valuation', 'data shapley', 'statistical physic', 'quantum circuit']}"
allenai/scibert_scivocab_uncased,UMAP,10,11,False,Agglomerative,89.08309936523438,1.217961217152216,0.37900686264038086,0.2824569482266677,-0.37656577728309665,"{0: ['data valuation', 'propose method', 'anomaly detection', 'sample test'], 1: ['differentially private', 'differential privacy', 'finite sample', 'debiased machine learn'], 2: ['double descent', 'statistical mechanic', 'statistical physic', 'prediction error'], 3: ['post processing', 'covid 19', 'random forest', 'time series'], 4: ['model uncertainty', 'rashomon effect', 'concept drift', 'history philosophy'], 5: ['mirror statistic', 'non parametric', 'image quality', 'rank function'], 6: ['cross platform', 'moran eigenvectors', 'causal machine learn', 'differentially express gene'], 7: ['miss data', 'genetic relatedness', 'nuisance function', 'covariate adjustment'], 8: ['performance metric', 'dynamic prediction', 'deep rl', 'super learner'], 9: ['data driven', 'change data source', 'decision making', 'clinical trial'], 10: ['nhanes gcp', 'open source', 'shapley value', 'quantum circuit']}"
allenai/scibert_scivocab_uncased,UMAP,10,12,False,FCM,91.98092651367188,1.3419722716763163,0.37348902225494385,0.2712709106556322,-0.4020778358400932,"{0: ['non parametric', 'statistical guarantee', 'miss data', 'density ratio estimation'], 1: ['covid 19', 'electricity price', 'solar irradiance', 'solar power'], 2: ['debiased machine learn', 'statistical inference', 'finite sample', 'optimal transport'], 3: ['statistical mechanic', 'min max problem', 'importance weighting', 'statistical physic'], 4: ['nhanes gcp', 'performance metric', 'deep rl', 'clinical variable'], 5: ['data valuation', 'data shapley', 'quantum circuit', 'large scale'], 6: ['official statistic', 'crime linkage', 'artificial intelligence', 'data driven'], 7: ['dynamic prediction', 'co2 emission', 'predictive performance', 'random forest'], 8: ['model uncertainty', 'mean field limit', 'statistical mechanic', 'recent year'], 9: ['double descent', 'artificial intelligence', 'pb inference', 'concept drift'], 10: ['differential privacy', 'statistical inference', 'anomaly detection', 'variable importance'], 11: ['image quality', 'confidence interval', 'sample test', 'calibration statistic']}"
allenai/scibert_scivocab_uncased,UMAP,10,12,False,KMeans,96.26415252685547,1.1955676251141167,0.4050770103931427,0.2932640829708873,-0.3790828938998108,"{0: ['artificial intelligence', 'pb inference', 'concept drift', 'nominal property'], 1: ['image quality', 'confidence interval', 'calibration statistic', 'training set'], 2: ['performance metric', 'dynamic prediction', 'clinical variable', 'causal relationship'], 3: ['post processing', 'covid 19', 'random forest', 'time series'], 4: ['differential privacy', 'anomaly detection', 'variable importance', 'propose method'], 5: ['double descent', 'vaes ddms', 'random design', 'expect point'], 6: ['mirror statistic', 'non parametric', 'rank function', 'persistent homology'], 7: ['debiased machine learn', 'average treatment effect', 'double machine learn', 'valid inference'], 8: ['official statistic', 'artificial intelligence', 'data driven', 'change data source'], 9: ['optimal transport', 'energy statistic', 'wishart distribution', 'lr estimator'], 10: ['data valuation', 'shapley value', 'nhanes gcp', 'data shapley'], 11: ['statistical mechanic', 'model uncertainty', 'mean field limit', 'phase transition']}"
allenai/scibert_scivocab_uncased,UMAP,10,12,False,Agglomerative,86.4150619506836,1.1988585289746505,0.3859908878803253,0.280980676333405,-0.38670479072536446,"{0: ['differentially private', 'differential privacy', 'finite sample', 'debiased machine learn'], 1: ['post processing', 'covid 19', 'random forest', 'time series'], 2: ['double descent', 'statistical mechanic', 'prediction error', 'learning theory'], 3: ['performance metric', 'dynamic prediction', 'deep rl', 'computational separation'], 4: ['model uncertainty', 'artificial intelligence', 'rashomon effect', 'concept drift'], 5: ['mirror statistic', 'non parametric', 'image quality', 'rank function'], 6: ['cross platform', 'moran eigenvectors', 'causal machine learn', 'endoscopic feature'], 7: ['miss data', 'genetic relatedness', 'covariate adjustment', 'nuisance function'], 8: ['anomaly detection', 'feature selection', 'propose method', 'sfs da'], 9: ['official statistic', 'data driven', 'change data source', 'decision making'], 10: ['nhanes gcp', 'open source', 'shapley value', 'quantum circuit'], 11: ['data valuation', 'data shapley', 'google trend', 'drift detection']}"
